pathway_name,method,mean_rank,rank_variance,min_rank,max_rank,n_folds,is_rna_processing
REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN,activation,1000.2666666666667,66051.35238095238,468,1286,5,False
REACTOME_INTERLEUKIN_35_SIGNALLING,activation,1000.7333333333333,42692.20952380953,526,1252,5,False
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS,activation,1002.2666666666667,42444.066666666666,452,1235,5,False
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,activation,1002.9333333333333,42495.35238095238,482,1296,5,False
REACTOME_FREE_FATTY_ACIDS_REGULATE_INSULIN_SECRETION,activation,1003.0,71710.99999999999,546,1287,5,False
REACTOME_METHYLATION,activation,1003.2,74601.74285714285,472,1284,5,False
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2,activation,1003.4666666666667,42844.83809523809,508,1222,5,False
REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,activation,1004.3333333333334,51972.09523809523,534,1273,5,False
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ,activation,1004.8666666666667,23962.8380952381,637,1186,5,False
REACTOME_MITOCHONDRIAL_CALCIUM_ION_TRANSPORT,activation,1005.0,17499.142857142837,751,1288,5,False
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS,activation,1005.4666666666667,26638.123809523815,695,1235,5,False
REACTOME_NF_KB_IS_ACTIVATED_AND_SIGNALS_SURVIVAL,activation,1005.6666666666666,52098.80952380952,533,1240,5,False
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,activation,1006.0666666666667,69243.20952380952,417,1290,5,False
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,activation,1008.1333333333333,61909.69523809525,338,1293,5,False
REACTOME_VXPX_CARGO_TARGETING_TO_CILIUM,activation,1008.2,58753.885714285716,425,1291,5,False
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,activation,1008.6666666666666,26839.952380952378,779,1296,5,False
REACTOME_TICAM1_TRAF6_DEPENDENT_INDUCTION_OF_TAK1_COMPLEX,activation,1009.2666666666667,30561.209523809517,486,1205,5,False
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_LATE_ENDOSOME_MEMBRANE,activation,1009.6666666666666,69634.95238095238,545,1287,5,False
REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS,activation,1010.2666666666667,41204.066666666666,556,1257,5,False
REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FRS2_AND_FRS3,activation,1011.3333333333334,43666.23809523809,698,1289,5,False
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,activation,1011.5333333333333,29775.266666666666,556,1268,5,False
REACTOME_TRANSLATION_OF_REPLICASE_AND_ASSEMBLY_OF_THE_REPLICATION_TRANSCRIPTION_COMPLEX,activation,1012.6,59564.11428571429,611,1288,5,False
REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,activation,1016.0,48742.42857142857,589,1297,5,False
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B,activation,1016.4666666666667,37527.123809523844,738,1291,5,False
REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS,activation,1016.6666666666666,53320.38095238095,561,1257,5,False
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX,activation,1016.8,43605.314285714274,643,1271,5,False
REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,activation,1017.9333333333333,46881.209523809535,537,1261,5,False
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS,activation,1019.2,36833.31428571429,538,1263,5,False
REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM,activation,1019.9333333333333,23218.352380952383,762,1272,5,False
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,activation,1019.9333333333333,24567.495238095235,731,1257,5,False
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,activation,1021.2666666666667,34450.63809523809,584,1290,5,False
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE,activation,1022.3333333333334,40770.66666666667,635,1259,5,False
REACTOME_CELLULAR_HEXOSE_TRANSPORT,activation,1022.4,54308.114285714284,568,1274,5,False
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,activation,1023.4,58941.25714285711,347,1259,5,False
REACTOME_SEMA3A_PLEXIN_REPULSION_SIGNALING_BY_INHIBITING_INTEGRIN_ADHESION,activation,1023.6,31237.542857142857,566,1270,5,False
REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION,activation,1023.9333333333333,41738.63809523811,693,1295,5,False
REACTOME_KILLING_MECHANISMS,activation,1024.5333333333333,48304.69523809526,575,1288,5,False
REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS,activation,1024.9333333333334,55798.20952380953,578,1294,5,False
REACTOME_P2Y_RECEPTORS,activation,1025.0666666666666,48735.780952380934,594,1282,5,False
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42,activation,1026.8666666666666,31624.980952380956,713,1293,5,False
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION,activation,1027.2,34550.17142857144,648,1282,5,False
REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE,activation,1027.5333333333333,40834.98095238096,650,1250,5,False
REACTOME_PI_3K_CASCADE_FGFR3,activation,1027.6666666666667,28002.380952380947,692,1238,5,False
REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS,activation,1028.0,59995.142857142855,441,1276,5,False
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS,activation,1028.5333333333333,53272.980952380945,657,1281,5,False
REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE,activation,1030.8,32882.31428571428,590,1296,5,False
REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2,activation,1031.0,58964.28571428574,509,1285,5,False
REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY,activation,1031.8666666666666,60261.55238095238,552,1256,5,False
REACTOME_ACTIVATION_OF_THE_AP_1_FAMILY_OF_TRANSCRIPTION_FACTORS,activation,1032.6666666666667,36707.2380952381,642,1229,5,False
REACTOME_REGULATION_OF_IFNG_SIGNALING,activation,1034.4666666666667,67810.4095238095,506,1266,5,False
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,activation,1035.6,77503.6857142857,370,1264,5,False
REACTOME_ZINC_TRANSPORTERS,activation,1035.8,41975.02857142858,602,1282,5,False
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION,activation,1036.5333333333333,27730.98095238095,781,1254,5,False
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,activation,1036.6,34780.114285714284,667,1269,5,False
REACTOME_NF_KB_ACTIVATION_THROUGH_FADD_RIP_1_PATHWAY_MEDIATED_BY_CASPASE_8_AND_10,activation,1036.8666666666666,39804.55238095242,626,1293,5,False
REACTOME_FGFR3_LIGAND_BINDING_AND_ACTIVATION,activation,1038.6,16635.11428571428,805,1214,5,False
REACTOME_MITOCHONDRIAL_IRON_SULFUR_CLUSTER_BIOGENESIS,activation,1038.6666666666667,70773.66666666664,344,1292,5,False
REACTOME_MUCOPOLYSACCHARIDOSES,activation,1038.6666666666667,17724.666666666664,796,1237,5,False
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS,activation,1040.2666666666667,51511.92380952381,598,1283,5,False
REACTOME_REGULATION_OF_BACH1_ACTIVITY,activation,1040.4666666666667,43565.69523809526,681,1292,5,False
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,activation,1042.0,49015.85714285715,570,1295,5,False
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION,activation,1043.0666666666666,68841.35238095235,474,1294,5,False
REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,activation,1043.2,21916.457142857147,826,1282,5,False
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,activation,1044.2666666666667,23299.06666666668,675,1233,5,False
REACTOME_CONDENSATION_OF_PROMETAPHASE_CHROMOSOMES,activation,1044.6666666666667,38747.666666666664,622,1290,5,False
REACTOME_CYP2E1_REACTIONS,activation,1044.6666666666667,42585.809523809534,566,1239,5,False
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP,activation,1044.9333333333334,26049.923809523807,793,1294,5,False
REACTOME_ALK_MUTANTS_BIND_TKIS,activation,1045.0666666666666,24665.20952380952,677,1237,5,False
REACTOME_COHESIN_LOADING_ONTO_CHROMATIN,activation,1046.3333333333333,56360.5238095238,513,1288,5,False
REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN,activation,1046.6,35759.82857142857,534,1269,5,False
REACTOME_TRANSPORT_OF_NUCLEOSIDES_AND_FREE_PURINE_AND_PYRIMIDINE_BASES_ACROSS_THE_PLASMA_MEMBRANE,activation,1047.2,57599.314285714296,417,1293,5,False
REACTOME_UNWINDING_OF_DNA,activation,1047.3333333333333,70298.52380952382,447,1296,5,False
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,activation,1047.7333333333333,49586.20952380951,576,1279,5,False
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY,activation,1048.0666666666666,46699.49523809524,572,1292,5,False
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION,activation,1048.2666666666667,34398.9238095238,589,1224,5,False
REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM,activation,1049.0666666666666,19391.352380952383,788,1261,5,False
REACTOME_MET_ACTIVATES_RAS_SIGNALING,activation,1050.5333333333333,44388.83809523809,613,1290,5,False
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING,activation,1051.4,25000.828571428578,752,1281,5,False
REACTOME_INTERLEUKIN_21_SIGNALING,activation,1052.9333333333334,50845.780952380985,518,1255,5,False
REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS,activation,1054.4666666666667,38073.69523809524,616,1264,5,False
REACTOME_SIGNAL_ATTENUATION,activation,1055.0,32336.428571428558,701,1293,5,False
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS,activation,1056.2666666666667,18785.066666666662,785,1271,5,False
REACTOME_PI_3K_CASCADE_FGFR4,activation,1056.3333333333333,37452.80952380953,623,1263,5,False
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,activation,1056.8666666666666,38632.40952380952,652,1295,5,False
REACTOME_SEROTONIN_RECEPTORS,activation,1057.6666666666667,13072.380952380956,861,1206,5,False
REACTOME_CARNITINE_METABOLISM,activation,1057.8666666666666,36038.266666666685,630,1295,5,False
REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING,activation,1058.0666666666666,55612.63809523811,439,1291,5,False
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1,activation,1058.4,38890.97142857142,578,1295,5,False
REACTOME_ERK_MAPK_TARGETS,activation,1059.4666666666667,49896.83809523809,432,1278,5,False
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_GENOME_REPLICATION_TRANSCRIPTION_AND_TRANSLATION,activation,1059.8666666666666,54672.12380952382,443,1284,5,False
REACTOME_ERBB2_REGULATES_CELL_MOTILITY,activation,1061.4666666666667,43450.69523809524,656,1284,5,False
REACTOME_FRS_MEDIATED_FGFR3_SIGNALING,activation,1061.4666666666667,43896.409523809525,501,1272,5,False
REACTOME_REGULATION_OF_TBK1_IKK_IKBKE_MEDIATED_ACTIVATION_OF_IRF3_IRF7,activation,1061.8,63130.885714285665,320,1294,5,False
REACTOME_INTERLEUKIN_6_SIGNALING,activation,1062.0666666666666,62195.78095238095,487,1290,5,False
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY,activation,1062.4,48015.685714285726,514,1285,5,False
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION_IN_TLR7_8_OR_9_SIGNALING,activation,1063.2,62218.171428571404,516,1297,5,False
REACTOME_SIGNALING_BY_CTNNB1_PHOSPHO_SITE_MUTANTS,activation,1063.8666666666666,51326.12380952381,526,1296,5,False
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS,activation,1064.3333333333333,29081.666666666686,799,1287,5,False
REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE,activation,1065.1333333333334,47860.552380952395,576,1289,5,False
REACTOME_ACETYLCHOLINE_REGULATES_INSULIN_SECRETION,activation,1065.4666666666667,48725.26666666666,666,1266,5,False
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,activation,1066.4,45643.39999999999,628,1294,5,False
REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS,activation,1066.9333333333334,41252.35238095238,616,1282,5,False
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE,activation,1067.3333333333333,38096.95238095236,683,1271,5,False
REACTOME_UPTAKE_AND_FUNCTION_OF_ANTHRAX_TOXINS,activation,1067.9333333333334,43316.63809523809,607,1296,5,False
REACTOME_POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION,activation,1068.0,52417.85714285715,619,1294,5,False
REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION,activation,1068.9333333333334,31002.352380952358,706,1274,5,False
REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES,activation,1071.7333333333333,30294.352380952383,757,1279,5,False
REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS,activation,1071.9333333333334,55734.92380952382,492,1292,5,False
REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING,activation,1072.6666666666667,45840.5238095238,562,1275,5,False
REACTOME_IRAK1_RECRUITS_IKK_COMPLEX,activation,1072.6666666666667,20875.80952380951,708,1281,5,False
REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF,activation,1073.6666666666667,24029.952380952385,686,1235,5,False
REACTOME_SARS_COV_2_MODULATES_AUTOPHAGY,activation,1074.7333333333333,21758.780952380952,816,1285,5,False
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE,activation,1075.0666666666666,25473.92380952382,741,1240,5,False
REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING,activation,1079.0,12223.000000000002,863,1230,5,False
REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS,activation,1081.8,65934.17142857144,342,1284,5,False
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM,activation,1083.8666666666666,51444.83809523808,476,1294,5,False
REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY,activation,1084.6666666666667,19134.380952380954,900,1297,5,False
REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM,activation,1085.2,32765.600000000002,657,1293,5,False
REACTOME_STAT5_ACTIVATION_DOWNSTREAM_OF_FLT3_ITD_MUTANTS,activation,1087.0,25560.857142857156,769,1297,5,False
REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOINOSITIDE_3_KINASE_PI3K,activation,1087.3333333333333,26808.523809523813,761,1271,5,False
REACTOME_SARS_COV_1_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS,activation,1087.8,53555.457142857136,563,1297,5,False
REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE,activation,1089.3333333333333,8252.952380952383,885,1240,5,False
REACTOME_FORMATION_OF_DEFINITIVE_ENDODERM,activation,1089.4,25222.54285714286,728,1273,5,False
REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII,activation,1090.3333333333333,44135.380952380954,617,1285,5,False
REACTOME_PEXOPHAGY,activation,1091.1333333333334,55140.98095238096,509,1264,5,False
REACTOME_GLUTAMATE_AND_GLUTAMINE_METABOLISM,activation,1094.8,29864.314285714274,695,1297,5,False
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE,activation,1095.4666666666667,22379.266666666674,680,1252,5,False
REACTOME_UBIQUINOL_BIOSYNTHESIS,activation,1095.9333333333334,45256.9238095238,652,1296,5,False
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1,activation,1096.2,16680.31428571429,846,1282,5,False
REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE,activation,1096.6,20545.542857142846,811,1291,5,False
REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION,activation,1097.3333333333333,20952.523809523806,628,1219,5,False
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA,activation,1098.4666666666667,27787.69523809525,740,1297,5,False
REACTOME_SIGNALING_BY_HIPPO,activation,1098.5333333333333,54170.1238095238,704,1296,5,False
REACTOME_SUMOYLATION_OF_IMMUNE_RESPONSE_PROTEINS,activation,1099.1333333333334,74880.55238095236,438,1295,5,False
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,activation,1100.0666666666666,29743.9238095238,658,1262,5,False
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4,activation,1100.1333333333334,33515.695238095235,704,1290,5,False
REACTOME_ACTIVATION_OF_SMO,activation,1100.7333333333333,28568.06666666666,599,1282,5,False
REACTOME_ATTACHMENT_AND_ENTRY,activation,1106.2,30128.600000000013,694,1288,5,False
REACTOME_SIGNALING_BY_LTK,activation,1106.8,26457.314285714278,794,1291,5,False
REACTOME_CONSTITUTIVE_SIGNALING_BY_OVEREXPRESSED_ERBB2,activation,1108.0,18612.999999999993,876,1296,5,False
REACTOME_GAP_JUNCTION_DEGRADATION,activation,1108.1333333333334,26188.409523809525,833,1292,5,False
REACTOME_SARS_COV_2_TARGETS_HOST_INTRACELLULAR_SIGNALLING_AND_REGULATORY_PATHWAYS,activation,1109.5333333333333,20864.980952380953,758,1262,5,False
REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION,activation,1110.8,27776.885714285734,807,1282,5,False
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,activation,1113.6666666666667,35080.666666666664,546,1284,5,False
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,activation,1114.0666666666666,53973.20952380953,591,1295,5,False
REACTOME_DISSOLUTION_OF_FIBRIN_CLOT,activation,1114.5333333333333,16549.980952380945,876,1294,5,False
REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM,activation,1118.2666666666667,22807.495238095224,817,1291,5,False
REACTOME_MAPK3_ERK1_ACTIVATION,activation,1121.6,33192.68571428572,612,1297,5,False
REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS,activation,1122.0666666666666,17020.780952380945,834,1284,5,False
REACTOME_REGULATION_OF_TBK1_IKK_MEDIATED_ACTIVATION_OF_IRF3_IRF7_UPON_TLR3_LIGATION,activation,1123.2666666666667,39268.63809523811,553,1297,5,False
REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX,activation,1123.5333333333333,25110.55238095238,777,1286,5,False
REACTOME_HDL_REMODELING,activation,1124.8,42023.028571428564,487,1286,5,False
REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES,activation,1127.2666666666667,45729.92380952385,514,1283,5,False
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,activation,1129.8,17926.028571428567,852,1294,5,False
REACTOME_RUNX3_REGULATES_P14_ARF,activation,1130.9333333333334,8057.066666666668,955,1271,5,False
REACTOME_NFE2L2_REGULATING_TUMORIGENIC_GENES,activation,1134.4666666666667,10694.838095238092,921,1273,5,False
REACTOME_TELOMERE_C_STRAND_SYNTHESIS_INITIATION,activation,1143.6,28341.685714285726,796,1297,5,False
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION,activation,1145.1333333333334,13596.123809523819,881,1286,5,False
REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,activation,1145.4,20523.971428571418,761,1295,5,False
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING,activation,1145.8666666666666,58107.98095238097,394,1297,5,False
REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER,activation,1147.9333333333334,22739.06666666667,842,1292,5,False
REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY,activation,1148.0666666666666,19648.63809523808,865,1297,5,False
REACTOME_PROCESSING_OF_SMDT1,activation,1152.8,5542.74285714286,998,1290,5,False
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DEATH_RECEPTORS_AND_LIGANDS,activation,1152.9333333333334,22901.209523809513,866,1293,5,False
REACTOME_SYNTHESIS_OF_PE,activation,1165.6,9260.399999999998,962,1286,5,False
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1,activation,1167.7333333333333,16495.352380952398,838,1277,5,False
REACTOME_MET_RECEPTOR_RECYCLING,activation,1174.9333333333334,28126.780952380952,747,1294,5,False
REACTOME_HIGHLY_CALCIUM_PERMEABLE_POSTSYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,activation,1183.4,10972.971428571425,1032,1297,5,False
REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA,activation,1190.0666666666666,8349.923809523809,1000,1286,5,False
REACTOME_FOLDING_OF_ACTIN_BY_CCT_TRIC,activation,1192.4,16372.11428571429,922,1292,5,False
REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS,activation,1194.6,15114.114285714297,923,1290,5,False
REACTOME_MET_ACTIVATES_RAP1_AND_RAC1,activation,1208.0,9276.999999999998,880,1273,5,False
